Y	36647047.026565	52001777.144338	57.090169	205.890000	 16:56:10.00
Y	36647104.303503	52001821.688452	47.987503	209.130000	 16:56:11.00
Y	36647150.330080	52001873.092390	46.238318	224.040000	 16:56:12.00
Y	36647178.937684	52001934.410588	46.479982	242.180000	 16:56:13.00
Y	36647188.054819	52002003.626671	48.309721	258.360000	 16:56:14.00
Y	36647178.601486	52002076.108643	50.956514	271.900000	 16:56:15.00
Y	36647151.785566	52002148.886550	54.190204	283.210000	 16:56:16.00
Y	36647110.496325	52002219.859384	56.618349	293.160000	 16:56:17.00
Y	36647053.972497	52002283.526208	58.321503	305.030000	 16:56:18.00
Y	36646984.323266	52002335.491260	60.036164	317.220000	 16:56:19.00
Y	36646901.957618	52002373.695901	62.464309	329.020000	 16:56:20.00
Y	36646808.780287	52002394.773786	65.214671	340.640000	 16:56:21.00
Y	36646708.562945	52002398.404290	68.678518	350.220000	 16:56:22.00
Y	36646602.578025	52002387.515066	72.579660	357.070000	 16:56:23.00
Y	36646492.999165	52002363.607919	76.515326	3.260000	 16:56:24.00
Y	36646382.287828	52002329.846687	77.896261	7.090000	 16:56:25.00
Y	36646277.336154	52002295.089856	69.817789	6.710000	 16:56:26.00
Y	36646184.256178	52002265.901049	60.197273	4.220000	 16:56:27.00
Y	36646102.722366	52002247.030090	51.923169	358.500000	 16:56:28.00
Y	36646027.448500	52002243.311252	50.415648	344.330000	 16:56:29.00
Y	36645953.640646	52002260.211510	52.061262	327.910000	 16:56:30.00
Y	36645884.763712	52002298.953995	55.363999	311.490000	 16:56:31.00
Y	36645824.096958	52002358.585231	59.644899	297.960000	 16:56:32.00
Y	36645771.473549	52002433.722632	64.581743	290.440000	 16:56:33.00
Y	36645723.140627	52002521.480936	69.840805	284.950000	 16:56:34.00
Y	36645677.825692	52002618.932659	74.915742	282.480000	 16:56:35.00
Y	36645631.980398	52002722.163245	77.528012	283.080000	 16:56:36.00
Y	36645585.252457	52002823.613491	73.350682	283.580000	 16:56:37.00
Y	36645541.962557	52002913.977841	61.957966	285.200000	 16:56:38.00
Y	36645504.610053	52002990.008271	52.636652	284.750000	 16:56:39.00
Y	36645478.795711	52003060.841694	50.093429	272.880000	 16:56:40.00
Y	36645471.513754	52003134.822019	51.646982	256.120000	 16:56:41.00
Y	36645487.334816	52003210.717666	54.374329	238.820000	 16:56:42.00
Y	36645527.690329	52003281.323927	57.067153	220.230000	 16:56:43.00
Y	36645591.531435	52003339.478185	60.438937	203.660000	 16:56:44.00
Y	36645672.420681	52003383.366472	64.305556	192.070000	 16:56:45.00
Y	36645765.582964	52003415.249670	68.620979	183.850000	 16:56:46.00
Y	36645868.314514	52003439.405045	73.189573	180.640000	 16:56:47.00
Y	36645975.124450	52003461.695973	74.144720	181.250000	 16:56:48.00
Y	36646077.159219	52003486.247903	67.631308	183.570000	 16:56:49.00
Y	36646166.792245	52003511.010654	58.528643	185.660000	 16:56:50.00
Y	36646246.670424	52003541.324745	56.986598	193.410000	 16:56:51.00
Y	36646321.818732	52003583.003216	59.207603	201.920000	 16:56:52.00
Y	36646392.627148	52003637.193552	61.451623	210.230000	 16:56:53.00
Y	36646454.933945	52003703.068967	61.060358	220.020000	 16:56:54.00
Y	36646505.293158	52003776.200113	59.334188	228.830000	 16:56:55.00
Y	36646541.038885	52003854.452414	57.389371	239.230000	 16:56:56.00
Y	36646559.505236	52003935.691242	56.468748	251.870000	 16:56:57.00
Y	36646560.302181	52004018.769081	56.526287	264.440000	 16:56:58.00
Y	36646542.751948	52004100.876324	57.481434	275.900000	 16:56:59.00
Y	36646507.365842	52004179.439607	59.495298	289.420000	 16:57:00.00
Y	36646452.277100	52004251.413048	63.615088	301.460000	 16:57:01.00
Y	36646379.473854	52004316.121629	67.953527	311.540000	 16:57:02.00
Y	36646291.743286	52004371.979216	72.395535	319.500000	 16:57:03.00
Y	36646191.955787	52004420.091073	76.987145	325.550000	 16:57:04.00
Y	36646081.402699	52004460.178804	81.521216	331.260000	 16:57:05.00
Y	36645960.493111	52004490.183849	85.940209	337.580000	 16:57:06.00
Y	36645830.825152	52004508.283967	90.336187	343.650000	 16:57:07.00
Y	36645694.099208	52004512.142338	94.421454	349.890000	 16:57:08.00
Y	36645550.909808	52004501.877223	98.656322	355.000000	 16:57:09.00
Y	36645402.631453	52004479.901700	103.052300	358.950000	 16:57:10.00
Y	36645249.756381	52004446.848662	107.333199	2.430000	 16:57:11.00
Y	36645093.863600	52004404.101909	110.889108	5.350000	 16:57:12.00
Y	36644937.126639	52004353.163365	111.314896	7.890000	 16:57:13.00
Y	36644780.632242	52004294.784035	113.708517	10.220000	 16:57:14.00
Y	36644623.479071	52004230.389737	116.136662	11.790000	 16:57:15.00
Y	36644464.580311	52004159.229665	118.530283	13.520000	 16:57:16.00
Y	36644305.124963	52004081.540186	120.923905	15.660000	 16:57:17.00
Y	36644145.317496	52003996.292171	123.283002	17.720000	 16:57:18.00
Y	36643985.854634	52003903.089256	125.584561	19.910000	 16:57:19.00
Y	36643831.780249	52003804.538569	122.270317	22.710000	 16:57:20.00
Y	36643693.284436	52003705.339564	108.380409	25.780000	 16:57:21.00
Y	36643575.002131	52003610.157587	96.780552	29.360000	 16:57:22.00
Y	36643475.289985	52003511.712059	93.385752	37.040000	 16:57:23.00
Y	36643393.879144	52003405.135271	88.978267	45.390000	 16:57:24.00
Y	36643331.818426	52003297.589471	78.598236	51.550000	 16:57:25.00
Y	36643288.642008	52003200.750065	65.168640	57.550000	 16:57:26.00
Y	36643263.653212	52003115.013353	55.927881	67.480000	 16:57:27.00
Y	36643259.351383	52003037.131370	49.897797	82.510000	 16:57:28.00
Y	36643275.736576	52002967.103976	48.367260	100.230000	 16:57:29.00
Y	36643304.421081	52002897.380546	52.740222	101.570000	 16:57:30.00
Y	36643325.804484	52002820.857381	55.064797	86.990000	 16:57:31.00
Y	36643322.997752	52002741.667866	53.465213	66.370000	 16:57:32.00
Y	36643300.329235	52002666.021181	53.511244	56.960000	 16:57:33.00
Y	36643279.853071	52002588.670566	54.811625	70.200000	 16:57:34.00
Y	36643281.923127	52002506.705872	57.389371	88.310000	 16:57:35.00
Y	36643310.189890	52002423.526727	62.280184	104.850000	 16:57:36.00
Y	36643363.835499	52002343.249722	68.034081	118.590000	 16:57:37.00
Y	36643439.459562	52002270.548225	73.857025	129.750000	 16:57:38.00
Y	36643533.494969	52002204.713444	79.898617	136.800000	 16:57:39.00
Y	36643639.894262	52002145.078813	84.478719	141.600000	 16:57:40.00
Y	36643756.037228	52002098.612535	84.156501	152.110000	 16:57:41.00
Y	36643878.467024	52002079.605538	84.098962	166.710000	 16:57:42.00
Y	36644002.306409	52002090.833585	83.868806	180.900000	 16:57:43.00
Y	36644124.128103	52002124.662209	86.147350	186.900000	 16:57:44.00
Y	36644252.126361	52002170.951220	93.362737	188.590000	 16:57:45.00
Y	36644378.731061	52002218.033402	87.942566	189.170000	 16:57:46.00
Y	36644492.153876	52002263.032042	76.008983	191.110000	 16:57:47.00
Y	36644583.579128	52002303.660920	61.658763	195.380000	 16:57:48.00
Y	36644655.226114	52002350.524486	53.695369	207.970000	 16:57:49.00
Y	36644708.348354	52002409.755993	53.269581	224.890000	 16:57:50.00
Y	36644741.059967	52002481.515744	52.878316	243.130000	 16:57:51.00
Y	36644754.792160	52002558.599011	52.072770	254.640000	 16:57:52.00
Y	36644770.326650	52002632.830865	49.863274	239.480000	 16:57:53.00
Y	36644806.559411	52002696.196779	49.725180	218.890000	 16:57:54.00
Y	36644862.441489	52002741.534262	49.644625	196.980000	 16:57:55.00
Y	36644931.080925	52002759.984969	48.735510	171.660000	 16:57:56.00
Y	36645000.996187	52002747.128005	50.070414	147.260000	 16:57:57.00
Y	36645065.526313	52002705.384461	54.915195	127.300000	 16:57:58.00
Y	36645120.471729	52002640.339194	60.530999	112.830000	 16:57:59.00
Y	36645165.506714	52002556.741936	66.538068	103.550000	 16:58:00.00
Y	36645207.235420	52002461.788998	72.694738	102.760000	 16:58:01.00
Y	36645252.178697	52002359.985406	76.687943	103.460000	 16:58:02.00
Y	36645295.913761	52002261.151267	68.505901	102.410000	 16:58:03.00
Y	36645329.772860	52002171.588816	60.864725	96.760000	 16:58:04.00
Y	36645345.061430	52002085.291526	58.827845	82.470000	 16:58:05.00
Y	36645338.026698	52001999.374332	58.540151	66.730000	 16:58:06.00
Y	36645306.169504	52001917.085492	60.818694	49.410000	 16:58:07.00
Y	36645253.651583	52001839.251801	65.847600	41.190000	 16:58:08.00
Y	36645199.861016	52001758.490915	65.099593	49.070000	 16:58:09.00
Y	36645164.659317	52001671.258985	62.959144	65.030000	 16:58:10.00
Y	36645156.081988	52001577.547242	65.099593	81.770000	 16:58:11.00
Y	36645173.720099	52001479.414012	70.220562	95.330000	 16:58:12.00
Y	36645216.161344	52001380.857997	75.514148	108.240000	 16:58:13.00
Y	36645281.993462	52001285.877903	80.899795	118.210000	 16:58:14.00
Y	36645366.422722	52001199.940555	82.487871	127.930000	 16:58:15.00
Y	36645467.154533	52001125.264726	86.688216	136.430000	 16:58:16.00
Y	36645583.083378	52001064.305422	90.623882	145.420000	 16:58:17.00
Y	36645710.790348	52001024.942532	90.761975	157.670000	 16:58:18.00
Y	36645843.066180	52001018.582811	89.404055	173.380000	 16:58:19.00
Y	36645967.137815	52001041.084910	81.083920	184.280000	 16:58:20.00
Y	36646084.008580	52001090.508670	82.764058	194.400000	 16:58:21.00
Y	36646203.989837	52001167.832465	90.946100	201.450000	 16:58:22.00
Y	36646331.893942	52001264.383436	100.946373	203.370000	 16:58:23.00
Y	36646465.826563	52001364.807093	107.068520	203.330000	 16:58:24.00
Y	36646603.140447	52001463.763166	111.107756	203.110000	 16:58:25.00
Y	36646741.745355	52001562.441341	112.235520	203.160000	 16:58:26.00
Y	36646873.132206	52001657.011702	103.834830	204.860000	 16:58:27.00
Y	36646987.602898	52001743.408058	93.477815	207.550000	 16:58:28.00
Y	36647080.893543	52001821.318298	82.798581	212.010000	 16:58:29.00
Y	36647147.244518	52001891.738090	69.058275	222.560000	 16:58:30.00
Y	36647183.524508	52001964.209578	59.863547	240.660000	 16:58:31.00
Y	36647195.129993	52002048.898902	60.266320	258.260000	 16:58:32.00
Y	36647179.943747	52002134.686145	60.715124	275.590000	 16:58:33.00
Y	36647139.889277	52002214.998680	63.384932	290.250000	 16:58:34.00
Y	36647076.871299	52002286.469934	66.940841	305.050000	 16:58:35.00
Y	36646994.085842	52002345.454929	70.784444	318.400000	 16:58:36.00
Y	36646894.338885	52002387.161365	75.122882	329.770000	 16:58:37.00
Y	36646781.114303	52002409.606508	79.116087	341.480000	 16:58:38.00
Y	36646659.596167	52002408.470672	81.728357	353.440000	 16:58:39.00
Y	36646539.399168	52002385.129018	79.910125	3.050000	 16:58:40.00
Y	36646424.628378	52002350.026384	78.080386	6.400000	 16:58:41.00
Y	36646315.821712	52002312.898871	73.638377	6.920000	 16:58:42.00
Y	36646216.118556	52002279.719618	65.605936	5.840000	 16:58:43.00
Y	36646126.382431	52002255.474659	57.769128	0.500000	 16:58:44.00
Y	36646043.398545	52002247.014587	54.397345	347.110000	 16:58:45.00
Y	36645964.054324	52002260.675302	54.259251	330.360000	 16:58:46.00
Y	36645891.220151	52002297.561823	57.193739	313.570000	 16:58:47.00
Y	36645826.289470	52002356.880995	61.785349	299.560000	 16:58:48.00
Y	36645770.182261	52002434.001059	66.860286	290.250000	 16:58:49.00
Y	36645723.019514	52002525.201483	71.843161	282.880000	 16:58:50.00
Y	36645678.772499	52002626.609961	77.010161	281.850000	 16:58:51.00
Y	36645631.514754	52002733.839501	80.991858	283.070000	 16:58:52.00
Y	36645584.071105	52002838.892164	75.030820	283.180000	 16:58:53.00
Y	36645540.762248	52002932.462403	64.017861	283.480000	 16:58:54.00
Y	36645505.954441	52003014.347817	56.802474	279.850000	 16:58:55.00
Y	36645484.756147	52003093.052593	54.270759	267.860000	 16:58:56.00
Y	36645483.298190	52003171.934641	53.442198	252.120000	 16:58:57.00
Y	36645505.677892	52003245.923737	53.050933	232.620000	 16:58:58.00
Y	36645551.728701	52003309.637433	55.398523	214.060000	 16:58:59.00
Y	36645618.989288	52003359.912003	59.058001	198.320000	 16:59:00.00
Y	36645701.904500	52003396.713590	63.407948	188.460000	 16:59:01.00
Y	36645794.593461	52003424.758130	67.942019	183.540000	 16:59:02.00
Y	36645896.340455	52003447.648004	72.487598	180.260000	 16:59:03.00
Y	36646004.339439	52003470.175181	76.308185	181.390000	 16:59:04.00
Y	36646110.331379	52003496.583246	71.543958	184.480000	 16:59:05.00
Y	36646206.772975	52003527.513356	65.985694	189.350000	 16:59:06.00
Y	36646294.917560	52003569.099112	65.732522	198.730000	 16:59:07.00
Y	36646375.340637	52003624.664701	67.884480	208.130000	 16:59:08.00
Y	36646446.853087	52003693.973969	67.113458	217.690000	 16:59:09.00
Y	36646503.547576	52003769.433741	61.463130	225.860000	 16:59:10.00
Y	36646545.647572	52003846.808690	58.781814	234.800000	 16:59:11.00
Y	36646569.566908	52003928.596008	57.769128	249.710000	 16:59:12.00
Y	36646571.143889	52004013.968710	58.873877	264.530000	 16:59:13.00
Y	36646550.397513	52004099.720638	61.140912	278.860000	 16:59:14.00
Y	36646507.551328	52004181.616322	64.846422	292.770000	 16:59:15.00
Y	36646443.608927	52004257.715144	69.230892	303.100000	 16:59:16.00
Y	36646363.837837	52004326.388801	73.557822	311.860000	 16:59:17.00
Y	36646268.544890	52004386.093274	77.930784	319.750000	 16:59:18.00
Y	36646161.009537	52004435.875257	82.372793	327.080000	 16:59:19.00
Y	36646041.640878	52004473.676180	86.400521	334.160000	 16:59:20.00
Y	36645912.324786	52004499.335845	91.222287	340.210000	 16:59:21.00
Y	36645774.064869	52004510.913907	95.157953	346.880000	 16:59:22.00
Y	36645630.242810	52004506.942636	99.013064	353.120000	 16:59:23.00
Y	36645480.551814	52004488.966080	103.432057	357.190000	 16:59:24.00
Y	36645326.161845	52004460.426582	107.632402	0.610000	 16:59:25.00
Y	36645168.159661	52004422.075169	111.222834	3.820000	 16:59:26.00
Y	36645010.010095	52004375.135420	111.637114	6.320000	 16:59:27.00
Y	36644851.406329	52004321.151317	113.858119	8.650000	 16:59:28.00
Y	36644691.856069	52004259.490198	116.182693	10.660000	 16:59:29.00
Y	36644531.749278	52004191.299540	118.541791	12.540000	 16:59:30.00
Y	36644370.491396	52004116.461299	120.866366	14.410000	 16:59:31.00
Y	36644209.373683	52004034.697229	123.098878	16.740000	 16:59:32.00
Y	36644050.486421	52003944.818006	122.558011	19.220000	 16:59:33.00
Y	36643902.031597	52003852.197995	114.318431	21.970000	 16:59:34.00
Y	36643768.254097	52003760.355292	105.181242	24.540000	 16:59:35.00
Y	36643648.763901	52003668.142506	98.805924	28.110000	 16:59:36.00
Y	36643544.072250	52003572.986579	92.936948	33.840000	 16:59:37.00
Y	36643455.962684	52003475.241866	85.445374	39.510000	 16:59:38.00
Y	36643385.010739	52003378.232158	78.022847	45.110000	 16:59:39.00
Y	36643329.330599	52003282.117574	71.152693	51.500000	 16:59:40.00
Y	36643289.395606	52003190.736454	63.465487	58.330000	 16:59:41.00
Y	36643266.887123	52003104.957648	56.871520	69.740000	 16:59:42.00
Y	36643265.186781	52003023.313248	54.052111	84.180000	 16:59:43.00
Y	36643283.987884	52002947.346907	52.464035	100.770000	 16:59:44.00
Y	36643312.096738	52002874.299623	52.613636	98.280000	 16:59:45.00
Y	36643327.330360	52002797.624453	52.981886	81.580000	 16:59:46.00
Y	36643317.760423	52002721.370567	52.360465	61.330000	 16:59:47.00
Y	36643293.698337	52002646.516877	54.121158	59.540000	 16:59:48.00
Y	36643278.591747	52002567.023622	56.238592	75.530000	 16:59:49.00
Y	36643287.814942	52002483.270594	58.643721	93.010000	 16:59:50.00
Y	36643322.231378	52002400.243343	62.809542	108.430000	 16:59:51.00
Y	36643380.818747	52002323.087669	68.149159	121.450000	 16:59:52.00
Y	36643459.601010	52002253.153144	74.018134	131.690000	 16:59:53.00
Y	36643554.416522	52002189.612891	79.921633	137.610000	 16:59:54.00
Y	36643659.115593	52002132.314969	80.163296	142.070000	 16:59:55.00
Y	36643768.578831	52002091.475531	78.068878	154.510000	 16:59:56.00
Y	36643883.734386	52002077.977338	79.150611	168.830000	 16:59:57.00
Y	36644002.204181	52002091.348194	81.590263	180.860000	 16:59:58.00
Y	36644122.939047	52002124.426000	86.987419	187.080000	 16:59:59.00
Y	36644248.373583	52002168.066039	92.154418	188.600000	 17:00:00.00
Y	36644373.891460	52002214.397387	88.046136	189.030000	 17:00:01.00
Y	36644485.651782	52002255.321283	72.625691	189.060000	 17:00:02.00
Y	36644575.906845	52002292.508119	59.817516	193.230000	 17:00:03.00
Y	36644648.269467	52002335.769329	54.328298	206.460000	 17:00:04.00
Y	36644701.206134	52002392.824219	51.762060	224.630000	 17:00:05.00
Y	36644732.849835	52002460.627277	50.588265	242.380000	 17:00:06.00
Y	36644746.006428	52002534.386575	50.197000	254.540000	 17:00:07.00
Y	36644756.989228	52002606.644273	48.551385	245.670000	 17:00:08.00
Y	36644784.183009	52002671.958923	47.239496	226.740000	 17:00:09.00
Y	36644831.313902	52002720.907109	45.950623	203.490000	 17:00:10.00
Y	36644893.171282	52002745.499486	45.939116	177.810000	 17:00:11.00
Y	36644962.537549	52002741.627353	49.736688	154.680000	 17:00:12.00
Y	36645030.884848	52002708.666229	54.604485	133.390000	 17:00:13.00
Y	36645092.434518	52002650.817348	60.128226	118.610000	 17:00:14.00
Y	36645144.770555	52002574.019947	65.939662	108.290000	 17:00:15.00
Y	36645189.555304	52002482.348854	71.762607	102.400000	 17:00:16.00
Y	36645235.093169	52002380.663438	78.322049	102.870000	 17:00:17.00
Y	36645281.634184	52002277.037396	75.330023	103.000000	 17:00:18.00
Y	36645320.798393	52002179.434917	67.826941	98.350000	 17:00:19.00
Y	36645341.289802	52002085.612186	63.546041	83.760000	 17:00:20.00
Y	36645335.379562	52001994.034086	61.946458	67.500000	 17:00:21.00
Y	36645303.643402	52001908.024764	63.626596	50.170000	 17:00:22.00
Y	36645248.663933	52001827.027479	68.770580	40.620000	 17:00:23.00
Y	36645193.006333	52001743.221114	67.942019	50.010000	 17:00:24.00
Y	36645159.216896	52001651.990304	64.949992	66.970000	 17:00:25.00
Y	36645154.225486	52001555.781290	66.457513	83.950000	 17:00:26.00
Y	36645175.142845	52001456.694634	71.532451	97.090000	 17:00:27.00
Y	36645221.950176	52001357.935962	76.722466	110.200000	 17:00:28.00
Y	36645290.940557	52001265.722848	79.403782	120.620000	 17:00:29.00
Y	36645377.831355	52001182.949003	82.200176	129.260000	 17:00:30.00
Y	36645479.733446	52001111.715132	85.951717	138.150000	 17:00:31.00
Y	36645594.537932	52001056.416711	86.849325	147.830000	 17:00:32.00
Y	36645717.163260	52001020.858913	85.974733	157.550000	 17:00:33.00
Y	36645841.607956	52001013.478764	83.385479	172.280000	 17:00:34.00
Y	36645956.083599	52001031.400299	74.041150	182.550000	 17:00:35.00
Y	36646062.085852	52001073.316023	73.327667	193.230000	 17:00:36.00
Y	36646171.403061	52001142.102421	81.785896	200.300000	 17:00:37.00
Y	36646291.309185	52001232.250231	93.339721	203.370000	 17:00:38.00
Y	36646415.460266	52001325.916400	98.886478	203.460000	 17:00:39.00
Y	36646542.295893	52001418.511472	103.121347	203.330000	 17:00:40.00
Y	36646673.395232	52001511.418996	106.895903	203.080000	 17:00:41.00
Y	36646802.525100	52001601.796087	101.705888	203.150000	 17:00:42.00
Y	36646919.782931	52001686.605913	92.764331	205.200000	 17:00:43.00
Y	36647019.140035	52001761.976133	81.268045	207.080000	 17:00:44.00
Y	36647098.998512	52001829.729053	70.623335	213.190000	 17:00:45.00
Y	36647154.462290	52001895.846543	59.898070	226.280000	 17:00:46.00
Y	36647185.864977	52001971.094003	57.044137	244.360000	 17:00:47.00
Y	36647192.611978	52002055.353251	58.873877	261.390000	 17:00:48.00
Y	36647172.873934	52002139.166421	60.346874	279.080000	 17:00:49.00
Y	36647128.657748	52002218.652264	63.994845	292.900000	 17:00:50.00
Y	36647062.564886	52002290.047653	67.884480	306.490000	 17:00:51.00
Y	36646977.011243	52002347.412806	71.716575	320.180000	 17:00:52.00
Y	36646873.818210	52002384.689942	75.847874	333.310000	 17:00:53.00
Y	36646758.048786	52002401.279954	79.910125	344.730000	 17:00:54.00
Y	36646634.273638	52002395.951076	83.960869	354.440000	 17:00:55.00
Y	36646506.347763	52002371.074142	88.264784	2.370000	 17:00:56.00
Y	36646378.005036	52002332.740596	88.529463	6.950000	 17:00:57.00
Y	36646260.094822	52002291.664960	77.666105	7.700000	 17:00:58.00
Y	36646158.505836	52002258.646098	64.455157	4.330000	 17:00:59.00
Y	36646071.007883	52002241.800087	55.363999	353.190000	 17:01:00.00
Y	36645989.527715	52002247.547308	54.627500	335.460000	 17:01:01.00
Y	36645912.959635	52002278.342717	57.849683	318.120000	 17:01:02.00
Y	36645844.972974	52002334.380174	61.946458	301.600000	 17:01:03.00
Y	36645787.778991	52002410.749471	66.894809	290.640000	 17:01:04.00
Y	36645737.151375	52002500.726700	72.107840	286.110000	 17:01:05.00
Y	36645688.352684	52002600.161116	77.286348	283.560000	 17:01:06.00
Y	36645640.890547	52002708.419974	81.820419	281.710000	 17:01:07.00
Y	36645591.625584	52002819.530165	82.154145	283.440000	 17:01:08.00
Y	36645541.618005	52002921.933543	71.566974	285.970000	 17:01:09.00
Y	36645500.418150	52003011.108148	62.096059	280.970000	 17:01:10.00
Y	36645478.977513	52003097.253975	58.954431	264.680000	 17:01:11.00
Y	36645484.225932	52003182.817845	58.689752	246.140000	 17:01:12.00
Y	36645517.288114	52003262.138992	59.034986	227.030000	 17:01:13.00
Y	36645575.331636	52003327.700483	61.232975	208.110000	 17:01:14.00
Y	36645654.706146	52003376.102318	65.203164	193.960000	 17:01:15.00
Y	36645748.053967	52003410.162159	69.426524	184.460000	 17:01:16.00
Y	36645851.482292	52003433.921011	73.891548	180.130000	 17:01:17.00
Y	36645961.757129	52003457.435291	78.276018	181.790000	 17:01:18.00
Y	36646073.694321	52003485.024541	77.861738	183.580000	 17:01:19.00
Y	36646178.970513	52003515.035108	70.462226	186.740000	 17:01:20.00
