Y	36646372.914693	52001306.767270	87.896534	23.860000	 19:21:44.00
Y	36646264.332048	52001231.171758	90.025476	23.880000	 19:21:45.00
Y	36646157.226208	52001157.474757	85.445374	23.600000	 19:21:46.00
Y	36646053.055399	52001090.780320	81.820419	19.430000	 19:21:47.00
Y	36645945.613688	52001040.554574	78.931962	9.040000	 19:21:48.00
Y	36645834.454826	52001015.267701	76.008983	354.750000	 19:21:49.00
Y	36645724.910922	52001019.188073	73.143542	339.810000	 19:21:50.00
Y	36645620.196532	52001045.464821	72.982433	330.350000	 19:21:51.00
Y	36645517.274221	52001087.610272	76.170092	323.590000	 19:21:52.00
Y	36645416.552782	52001143.565797	79.254181	316.730000	 19:21:53.00
Y	36645324.079678	52001213.997535	77.493488	306.830000	 19:21:54.00
Y	36645247.602490	52001297.234743	74.835188	296.520000	 19:21:55.00
Y	36645189.843443	52001385.794286	68.218206	287.010000	 19:21:56.00
Y	36645150.552184	52001471.602658	59.426251	280.100000	 19:21:57.00
Y	36645128.948550	52001552.365332	54.167189	267.140000	 19:21:58.00
Y	36645130.466772	52001631.836492	53.637830	248.660000	 19:21:59.00
Y	36645157.011476	52001706.650088	54.155681	230.620000	 19:22:00.00
Y	36645203.148514	52001773.052154	55.410031	218.410000	 19:22:01.00
Y	36645253.856031	52001838.222546	55.191382	223.340000	 19:22:02.00
Y	36645292.616377	52001910.648773	56.088990	238.170000	 19:22:03.00
Y	36645312.071873	52001993.148761	58.908400	251.980000	 19:22:04.00
Y	36645312.835811	52002082.634652	62.003997	264.530000	 19:22:05.00
Y	36645294.332454	52002175.782351	66.250373	274.510000	 19:22:06.00
Y	36645261.522459	52002272.507271	71.175709	280.460000	 19:22:07.00
Y	36645219.961010	52002372.842967	74.973281	281.880000	 19:22:08.00
Y	36645177.414680	52002471.913009	70.657858	281.920000	 19:22:09.00
Y	36645137.897350	52002561.955810	61.451623	283.000000	 19:22:10.00
Y	36645101.939162	52002637.192426	51.773567	285.350000	 19:22:11.00
Y	36645066.957632	52002698.179716	43.545494	292.770000	 19:22:12.00
Y	36645025.223993	52002743.382263	40.657038	310.180000	 19:22:13.00
Y	36644973.171151	52002772.091401	40.449898	329.410000	 19:22:14.00
Y	36644915.184212	52002780.898847	40.714577	350.430000	 19:22:15.00
Y	36644856.735070	52002767.147226	41.623693	11.960000	 19:22:16.00
Y	36644806.249305	52002731.975597	42.970105	34.190000	 19:22:17.00
Y	36644771.845746	52002678.066847	45.145078	56.790000	 19:22:18.00
Y	36644756.171343	52002610.761233	48.608924	73.290000	 19:22:19.00
Y	36644745.002963	52002536.326946	52.636652	66.660000	 19:22:20.00
Y	36644717.967782	52002460.880407	55.881850	52.560000	 19:22:21.00
Y	36644672.241025	52002392.419391	56.353670	37.190000	 19:22:22.00
Y	36644608.584002	52002336.444433	58.908400	23.240000	 19:22:23.00
Y	36644529.477119	52002292.913308	63.131761	12.460000	 19:22:24.00
Y	36644439.407667	52002257.903037	67.608293	8.060000	 19:22:25.00
Y	36644342.593925	52002222.622927	71.440388	9.050000	 19:22:26.00
Y	36644241.432853	52002184.339617	74.466938	10.120000	 19:22:27.00
Y	36644138.794853	52002144.158267	74.501462	9.810000	 19:22:28.00
Y	36644035.729065	52002109.241228	72.763785	5.320000	 19:22:29.00
Y	36643931.686688	52002088.572992	71.440388	354.550000	 19:22:30.00
Y	36643827.307984	52002091.374154	71.198725	340.310000	 19:22:31.00
Y	36643724.478758	52002117.484226	73.109018	329.210000	 19:22:32.00
Y	36643623.728946	52002161.124293	76.411755	322.210000	 19:22:33.00
Y	36643525.486252	52002217.030118	76.365724	316.600000	 19:22:34.00
Y	36643437.702783	52002282.502140	72.487598	307.860000	 19:22:35.00
Y	36643368.451752	52002351.120615	60.312351	299.860000	 19:22:36.00
Y	36643318.077578	52002414.930476	49.356931	293.980000	 19:22:37.00
Y	36643285.167889	52002477.930535	48.206151	279.400000	 19:22:38.00
Y	36643271.366267	52002547.401242	48.183136	261.660000	 19:22:39.00
Y	36643280.482078	52002616.610804	47.101403	242.360000	 19:22:40.00
Y	36643304.600915	52002681.847323	46.779185	235.630000	 19:22:41.00
Y	36643323.452238	52002748.711998	47.768855	250.440000	 19:22:42.00
Y	36643322.934098	52002819.752190	49.610102	268.220000	 19:22:43.00
Y	36643301.671852	52002892.555042	53.246565	281.640000	 19:22:44.00
Y	36643277.008944	52002970.031328	56.998106	272.510000	 19:22:45.00
Y	36643268.564642	52003056.079064	60.795678	257.390000	 19:22:46.00
Y	36643280.621731	52003147.804932	64.949992	246.160000	 19:22:47.00
Y	36643310.616531	52003242.560069	69.161845	237.030000	 19:22:48.00
Y	36643356.682158	52003337.299105	73.293143	229.680000	 19:22:49.00
Y	36643417.834067	52003430.756681	77.044684	222.080000	 19:22:50.00
Y	36643493.496722	52003519.609008	81.072412	215.530000	 19:22:51.00
Y	36643582.768888	52003605.281796	85.284265	210.150000	 19:22:52.00
Y	36643683.272503	52003687.302545	89.703258	206.240000	 19:22:53.00
Y	36643793.511794	52003766.978810	94.053204	203.370000	 19:22:54.00
Y	36643912.687750	52003845.221675	98.414659	201.010000	 19:22:55.00
Y	36644040.103607	52003922.427622	102.994761	199.550000	 19:22:56.00
Y	36644174.263563	52003999.904219	106.032819	198.080000	 19:22:57.00
Y	36644312.706301	52004074.487734	106.159404	196.360000	 19:22:58.00
Y	36644454.939577	52004145.545387	108.449455	194.830000	 19:22:59.00
Y	36644601.947939	52004214.342646	110.762522	193.210000	 19:23:00.00
Y	36644753.935923	52004279.850246	112.972019	190.980000	 19:23:01.00
Y	36644911.517121	52004338.980411	114.583110	188.180000	 19:23:02.00
Y	36645070.529920	52004390.906080	111.406959	185.900000	 19:23:03.00
Y	36645224.434623	52004434.327624	105.227273	183.350000	 19:23:04.00
Y	36645370.853176	52004468.772384	98.299581	180.750000	 19:23:05.00
Y	36645507.305254	52004494.282337	90.267140	178.390000	 19:23:06.00
Y	36645633.586343	52004511.886673	82.522394	174.940000	 19:23:07.00
Y	36645750.802293	52004519.130299	76.964130	169.970000	 19:23:08.00
Y	36645862.724761	52004515.692703	75.410577	164.390000	 19:23:09.00
Y	36645972.038618	52004500.502446	73.972103	158.050000	 19:23:10.00
Y	36646076.263499	52004473.601532	72.464582	151.090000	 19:23:11.00
Y	36646175.687106	52004436.651954	70.784444	146.400000	 19:23:12.00
Y	36646267.522267	52004391.239700	68.655502	138.710000	 19:23:13.00
Y	36646350.496689	52004334.437143	67.366629	130.570000	 19:23:14.00
Y	36646423.114488	52004267.551953	66.284896	122.960000	 19:23:15.00
Y	36646484.762044	52004193.672038	64.317063	115.180000	 19:23:16.00
Y	36646531.667659	52004113.117975	62.222645	103.410000	 19:23:17.00
Y	36646558.768328	52004026.488786	61.313529	89.630000	 19:23:18.00
Y	36646564.363679	52003936.121605	61.796856	75.390000	 19:23:19.00
Y	36646545.954334	52003845.264750	63.407948	60.710000	 19:23:20.00
Y	36646506.289413	52003758.744295	65.778553	48.210000	 19:23:21.00
Y	36646446.743517	52003678.973288	68.655502	36.600000	 19:23:22.00
Y	36646368.691268	52003608.364719	72.970925	26.300000	 19:23:23.00
Y	36646275.699876	52003547.627303	77.286348	17.940000	 19:23:24.00
Y	36646168.753948	52003498.026506	81.647802	10.090000	 19:23:25.00
Y	36646049.739358	52003459.401950	86.170365	3.480000	 19:23:26.00
Y	36645923.329061	52003430.007167	89.358024	0.490000	 19:23:27.00
Y	36645800.281410	52003402.350405	80.036711	2.470000	 19:23:28.00
Y	36645696.481998	52003374.238307	65.674983	6.150000	 19:23:29.00
Y	36645613.343314	52003341.671957	55.064797	14.800000	 19:23:30.00
Y	36645548.729637	52003296.737828	52.429512	32.620000	 19:23:31.00
Y	36645502.269825	52003235.082681	52.843792	50.340000	 19:23:32.00
Y	36645476.220703	52003160.899531	54.374329	68.070000	 19:23:33.00
Y	36645473.331402	52003079.014055	57.585004	84.720000	 19:23:34.00
Y	36645492.189406	52002993.425046	61.520669	96.840000	 19:23:35.00
Y	36645527.425039	52002906.275229	65.628952	104.560000	 19:23:36.00
Y	36645571.411683	52002815.514395	70.266593	104.540000	 19:23:37.00
Y	36645617.321701	52002718.181251	75.180421	102.840000	 19:23:38.00
Y	36645663.575926	52002612.892176	79.910125	102.150000	 19:23:39.00
Y	36645710.136532	52002506.058972	77.274840	102.420000	 19:23:40.00
Y	36645752.255174	52002412.251735	62.406770	104.210000	 19:23:41.00
Y	36645796.638509	52002338.152212	55.087812	115.710000	 19:23:42.00
Y	36645854.601564	52002282.798436	54.259251	133.390000	 19:23:43.00
Y	36645927.825786	52002247.059330	56.998106	150.770000	 19:23:44.00
Y	36646013.728666	52002231.491796	61.071865	164.500000	 19:23:45.00
Y	36646107.368397	52002232.974463	65.410304	174.160000	 19:23:46.00
Y	36646205.874566	52002250.402298	69.932867	182.270000	 19:23:47.00
Y	36646308.671478	52002280.451365	74.478446	186.880000	 19:23:48.00
Y	36646416.595814	52002315.798644	78.471651	186.760000	 19:23:49.00
Y	36646527.901698	52002349.677922	77.758167	184.330000	 19:23:50.00
Y	36646638.669628	52002373.821206	75.491132	177.270000	 19:23:51.00
Y	36646747.767162	52002378.374211	73.005448	164.590000	 19:23:52.00
Y	36646851.850460	52002358.392864	71.463404	151.430000	 19:23:53.00
Y	36646948.030203	52002315.977862	71.981255	138.600000	 19:23:54.00
Y	36647031.633449	52002252.875694	70.519765	125.590000	 19:23:55.00
Y	36647097.624002	52002181.994990	61.428607	117.590000	 19:23:56.00
Y	36647145.267375	52002110.144476	56.077483	106.510000	 19:23:57.00
Y	36647169.826152	52002033.173514	54.777102	86.950000	 19:23:58.00
Y	36647165.438395	52001952.592722	56.042959	66.350000	 19:23:59.00
Y	36647134.054486	52001874.139296	59.978625	48.830000	 19:24:00.00
Y	36647078.135982	52001800.977091	64.409126	35.450000	 19:24:01.00
Y	36647005.309601	52001735.155975	68.620979	27.280000	 19:24:02.00
Y	36646919.960350	52001673.267253	73.155050	22.820000	 19:24:03.00
Y	36646826.575429	52001611.387583	77.804199	22.350000	 19:24:04.00
Y	36646727.960631	52001544.724744	82.487871	23.330000	 19:24:05.00
Y	36646624.710463	52001473.396874	87.194559	23.470000	 19:24:06.00
Y	36646514.836868	52001398.079071	91.878231	23.520000	 19:24:07.00
Y	36646400.225634	52001318.610995	96.193654	23.610000	 19:24:08.00
Y	36646284.527384	52001238.392492	94.709149	23.660000	 19:24:09.00
Y	36646174.161005	52001162.443039	86.089811	23.400000	 19:24:10.00
Y	36646072.368333	52001096.220898	78.529190	20.470000	 19:24:11.00
Y	36645970.584058	52001045.513938	75.709780	10.180000	 19:24:12.00
Y	36645862.416598	52001017.611564	76.250646	357.240000	 19:24:13.00
Y	36645750.225402	52001016.191768	77.355395	342.550000	 19:24:14.00
Y	36645635.794069	52001041.608540	81.394630	331.120000	 19:24:15.00
Y	36645521.928265	52001089.069562	85.318788	322.310000	 19:24:16.00
Y	36645411.925950	52001154.415319	87.885027	314.530000	 19:24:17.00
Y	36645314.333651	52001235.063789	83.581111	304.730000	 19:24:18.00
Y	36645237.224347	52001324.594546	76.342709	294.450000	 19:24:19.00
Y	36645183.524729	52001414.495277	65.421812	284.840000	 19:24:20.00
Y	36645149.909614	52001496.616705	54.685039	277.080000	 19:24:21.00
Y	36645136.750356	52001575.312187	53.488229	259.670000	 19:24:22.00
Y	36645149.973482	52001654.968637	56.365177	240.670000	 19:24:23.00
Y	36645188.613179	52001731.114922	59.633391	223.520000	 19:24:24.00
Y	36645243.834941	52001804.670957	63.948814	220.900000	 19:24:25.00
Y	36645294.838386	52001887.018126	66.515052	232.180000	 19:24:26.00
Y	36645325.245658	52001979.717573	66.699177	248.870000	 19:24:27.00
Y	36645329.027991	52002078.896969	68.137651	264.590000	 19:24:28.00
Y	36645307.904379	52002179.013306	69.990406	276.460000	 19:24:29.00
Y	36645271.303888	52002279.264772	74.363368	281.200000	 19:24:30.00
Y	36645228.432266	52002383.084780	76.964130	281.420000	 19:24:31.00
Y	36645184.473509	52002486.153746	73.638377	281.960000	 19:24:32.00
Y	36645143.645968	52002579.680831	64.017861	283.330000	 19:24:33.00
Y	36645104.696215	52002657.532764	53.614815	287.430000	 19:24:34.00
Y	36645063.667146	52002717.853562	46.065701	299.140000	 19:24:35.00
Y	36645014.019064	52002759.344025	42.498285	318.670000	 19:24:36.00
Y	36644956.365469	52002778.916434	41.370521	341.760000	 19:24:37.00
Y	36644895.788227	52002772.766046	42.590347	5.870000	 19:24:38.00
Y	36644839.523878	52002741.795709	45.294679	28.590000	 19:24:39.00
Y	36644795.793488	52002688.173724	49.495024	48.970000	 19:24:40.00
Y	36644769.826568	52002616.683598	54.029095	67.480000	 19:24:41.00
Y	36644754.041981	52002534.378132	58.758799	67.420000	 19:24:42.00
Y	36644723.681846	52002450.782045	62.107567	50.820000	 19:24:43.00
Y	36644666.083387	52002376.753086	65.813077	32.180000	 19:24:44.00
Y	36644585.185041	52002317.353095	70.588811	18.190000	 19:24:45.00
Y	36644486.746560	52002271.586498	76.503818	9.880000	 19:24:46.00
Y	36644376.379773	52002229.869531	82.039067	8.760000	 19:24:47.00
Y	36644261.256727	52002187.207850	83.776744	9.480000	 19:24:48.00
Y	36644143.365463	52002142.926555	86.158857	9.340000	 19:24:49.00
Y	36644023.448436	52002105.731822	84.421180	2.640000	 19:24:50.00
Y	36643901.922616	52002089.079277	82.131129	350.440000	 19:24:51.00
Y	36643784.491172	52002101.590440	79.024025	335.110000	 19:24:52.00
Y	36643674.145550	52002140.649864	80.842256	324.160000	 19:24:53.00
Y	36643566.269369	52002198.386474	84.823953	317.700000	 19:24:54.00
Y	36643466.065384	52002267.275188	79.622430	311.100000	 19:24:55.00
Y	36643386.279639	52002339.149993	66.549576	302.180000	 19:24:56.00
Y	36643330.414777	52002408.822908	54.972734	292.900000	 19:24:57.00
Y	36643294.782542	52002479.305742	52.705699	277.920000	 19:24:58.00
Y	36643282.828964	52002555.027616	52.084278	258.540000	 19:24:59.00
Y	36643296.375367	52002629.931623	51.727536	239.540000	 19:25:00.00
Y	36643323.224539	52002703.199372	53.729893	237.970000	 19:25:01.00
Y	36643338.043006	52002781.030915	54.823133	258.010000	 19:25:02.00
Y	36643325.558654	52002862.531611	57.504449	276.740000	 19:25:03.00
Y	36643298.377635	52002946.461496	61.796856	277.590000	 19:25:04.00
Y	36643280.977671	52003037.148865	64.305556	262.610000	 19:25:05.00
Y	36643286.949453	52003134.619531	68.218206	248.580000	 19:25:06.00
Y	36643315.327316	52003234.402524	72.349504	238.090000	 19:25:07.00
Y	36643362.953088	52003333.730855	76.434771	229.000000	 19:25:08.00
Y	36643427.857677	52003430.073733	80.600593	221.250000	 19:25:09.00
Y	36643507.663021	52003522.958717	84.202532	215.420000	 19:25:10.00
Y	36643599.498791	52003611.280597	88.402877	210.320000	 19:25:11.00
Y	36643703.058268	52003696.583195	92.706792	206.660000	 19:25:12.00
Y	36643816.251154	52003780.055942	97.022215	203.830000	 19:25:13.00
Y	36643938.482944	52003861.580713	101.165021	201.240000	 19:25:14.00
Y	36644069.159133	52003941.039377	105.238781	199.180000	 19:25:15.00
Y	36644207.582961	52004018.828403	109.231985	197.270000	 19:25:16.00
Y	36644351.478614	52004093.960625	110.233164	195.690000	 19:25:17.00
Y	36644499.164808	52004165.566990	111.993856	194.040000	 19:25:18.00
Y	36644652.220610	52004235.031104	114.180337	192.580000	 19:25:19.00
Y	36644809.169255	52004300.454665	116.332295	190.460000	 19:25:20.00
Y	36644971.998854	52004361.162787	118.438221	188.060000	 19:25:21.00
Y	36645140.523966	52004414.978760	120.624702	185.200000	 19:25:22.00
Y	36645313.063326	52004461.033431	120.693749	182.480000	 19:25:23.00
Y	36645479.510112	52004497.318312	109.830391	179.870000	 19:25:24.00
Y	36645631.048801	52004521.546562	98.932509	175.980000	 19:25:25.00
Y	36645774.851794	52004528.723840	97.137293	167.850000	 19:25:26.00
Y	36645917.784686	52004515.399621	97.977362	159.150000	 19:25:27.00
Y	36646056.977108	52004480.468354	95.744850	150.960000	 19:25:28.00
Y	36646181.382701	52004429.759285	87.459238	142.720000	 19:25:29.00
Y	36646288.482941	52004369.726481	78.678791	136.930000	 19:25:30.00
Y	36646377.728379	52004309.355232	67.493215	132.620000	 19:25:31.00
Y	36646451.413875	52004246.426844	63.626596	124.980000	 19:25:32.00
Y	36646511.463306	52004174.369150	63.546041	113.040000	 19:25:33.00
Y	36646553.324944	52004091.207899	63.419455	99.310000	 19:25:34.00
Y	36646573.904818	52004000.073236	62.924620	84.970000	 19:25:35.00
Y	36646571.279026	52003907.537618	62.867081	70.400000	 19:25:36.00
Y	36646544.936288	52003816.174454	65.513874	55.840000	 19:25:37.00
Y	36646496.148928	52003728.911492	69.668188	44.610000	 19:25:38.00
Y	36646426.886072	52003648.279901	73.638377	32.780000	 19:25:39.00
Y	36646338.707871	52003578.869355	77.804199	21.710000	 19:25:40.00
Y	36646234.484769	52003521.785059	82.200176	13.550000	 19:25:41.00
Y	36646117.393955	52003476.588234	86.158857	6.690000	 19:25:42.00
Y	36645994.179748	52003443.548802	85.560452	1.160000	 19:25:43.00
Y	36645873.305701	52003417.393788	81.198998	1.020000	 19:25:44.00
Y	36645765.325660	52003391.660766	68.229714	3.830000	 19:25:45.00
Y	36645677.392874	52003364.561264	55.950897	7.980000	 19:25:46.00
Y	36645607.045944	52003332.931546	48.401784	18.650000	 19:25:47.00
Y	36645551.247884	52003290.283852	46.940294	34.730000	 19:25:48.00
Y	36645510.714366	52003233.015797	48.631940	51.320000	 19:25:49.00
Y	36645486.327633	52003162.907519	52.222371	67.640000	 19:25:50.00
Y	36645481.738071	52003083.358943	56.181053	82.960000	 19:25:51.00
Y	36645497.809017	52002999.355981	60.139734	95.880000	 19:25:52.00
Y	36645532.143418	52002913.631934	64.340079	104.530000	 19:25:53.00
Y	36645575.024361	52002825.326142	68.517408	105.240000	 19:25:54.00
Y	36645619.930930	52002729.933416	73.592346	103.190000	 19:25:55.00
Y	36645664.363833	52002630.701836	73.258620	102.430000	 19:25:56.00
Y	36645704.903701	52002535.511228	67.067426	101.740000	 19:25:57.00
Y	36645741.717291	52002449.744192	59.955609	102.490000	 19:25:58.00
Y	36645780.462123	52002372.919791	56.549302	109.310000	 19:25:59.00
Y	36645830.734083	52002309.618935	54.236235	124.590000	 19:26:00.00
Y	36645894.892508	52002263.519913	54.374329	141.290000	 19:26:01.00
Y	36645972.630779	52002236.166634	57.654050	156.460000	 19:26:02.00
Y	36646059.582784	52002227.761726	61.520669	169.330000	 19:26:03.00
Y	36646153.370425	52002237.832891	65.640460	179.170000	 19:26:04.00
Y	36646246.980428	52002261.242465	65.582921	185.290000	 19:26:05.00
Y	36646340.060414	52002290.431246	65.582921	186.770000	 19:26:06.00
Y	36646433.038155	52002320.134728	66.273389	185.710000	 19:26:07.00
Y	36646525.337981	52002347.028836	63.856752	183.590000	 19:26:08.00
Y	36646614.990714	52002368.582559	60.830202	180.270000	 19:26:09.00
Y	36646702.321923	52002380.045916	59.092525	171.510000	 19:26:10.00
Y	36646788.558405	52002375.243033	58.482612	159.890000	 19:26:11.00
Y	36646871.814332	52002354.334159	58.850861	149.150000	 19:26:12.00
Y	36646950.101626	52002317.994213	59.357204	138.980000	 19:26:13.00
Y	36647021.329954	52002267.412806	59.690930	127.990000	 19:26:14.00
Y	36647081.216468	52002205.483922	57.838175	118.720000	 19:26:15.00
Y	36647129.026664	52002139.016213	54.075126	110.370000	 19:26:16.00
Y	36647159.902045	52002067.579662	52.510066	94.350000	 19:26:17.00
Y	36647167.302747	52001989.875365	54.512423	75.730000	 19:26:18.00
Y	36647149.816396	52001909.902636	57.239770	59.260000	 19:26:19.00
Y	36647109.681251	52001835.060683	58.252456	42.990000	 19:26:20.00
Y	36647048.559912	52001769.424523	63.695643	30.220000	 19:26:21.00
Y	36646968.849362	52001710.260517	69.622157	21.550000	 19:26:22.00
Y	36646876.328102	52001653.366837	76.020490	19.880000	 19:26:23.00
Y	36646776.691175	52001591.850338	82.165653	21.480000	 19:26:24.00
Y	36646672.233250	52001523.492088	85.606483	22.960000	 19:26:25.00
Y	36646564.226793	52001451.219651	89.104853	23.010000	 19:26:26.00
Y	36646451.975030	52001375.429636	93.351229	22.950000	 19:26:27.00
Y	36646334.883408	52001296.004007	97.643636	23.180000	 19:26:28.00
Y	36646214.633287	52001213.811703	98.817431	23.300000	 19:26:29.00
Y	36646097.829220	52001136.048858	90.393726	22.110000	 19:26:30.00
Y	36645990.769184	52001071.455400	79.001009	17.610000	 19:26:31.00
Y	36645887.553915	52001027.953452	73.488776	5.850000	 19:26:32.00
Y	36645781.197311	52001012.714269	72.844339	349.010000	 19:26:33.00
Y	36645672.786262	52001026.488388	76.112553	335.320000	 19:26:34.00
Y	36645563.342856	52001064.129232	79.795047	325.170000	 19:26:35.00
Y	36645456.861810	52001121.080709	83.707697	317.060000	 19:26:36.00
Y	36645354.940946	52001195.520346	86.331474	308.970000	 19:26:37.00
Y	36645265.941115	52001282.689571	82.177161	299.850000	 19:26:38.00
Y	36645198.632065	52001375.771473	73.097511	289.810000	 19:26:39.00
Y	36645152.967868	52001465.663327	63.338901	282.060000	 19:26:40.00
Y	36645131.122231	52001553.866949	60.243304	265.440000	 19:26:41.00
Y	36645137.256877	52001641.209174	58.609197	244.930000	 19:26:42.00
Y	36645171.511645	52001720.763865	59.575852	226.730000	 19:26:43.00
Y	36645225.544368	52001794.083666	62.867081	218.110000	 19:26:44.00
Y	36645279.660346	52001870.094913	62.821050	228.720000	 19:26:45.00
Y	36645312.975736	52001957.487687	64.984516	246.230000	 19:26:46.00
Y	36645319.935232	52002056.228275	69.104306	262.610000	 19:26:47.00
Y	36645302.954541	52002160.377161	74.075673	273.170000	 19:26:48.00
Y	36645267.895518	52002268.423920	79.346243	279.600000	 19:26:49.00
Y	36645221.994693	52002381.271000	84.121978	282.170000	 19:26:50.00
Y	36645173.325329	52002492.498059	80.013695	282.700000	 19:26:51.00
Y	36645127.806020	52002590.977337	66.307912	284.200000	 19:26:52.00
Y	36645086.765952	52002670.018767	54.006080	287.980000	 19:26:53.00
Y	36645043.953283	52002729.985185	45.628405	301.410000	 19:26:54.00
