Y	36646181.731455	52001174.110526	81.268045	23.700000	 16:17:22.00
Y	36646082.809253	52001108.993388	78.954978	20.930000	 16:17:23.00
Y	36645980.737100	52001056.624391	76.469294	11.580000	 16:17:24.00
Y	36645874.966518	52001025.988407	73.753455	358.440000	 16:17:25.00
Y	36645768.841597	52001022.028879	70.830475	343.630000	 16:17:26.00
Y	36645668.326410	52001042.720504	68.390823	331.500000	 16:17:27.00
Y	36645574.768421	52001078.167022	66.802747	324.830000	 16:17:28.00
Y	36645485.539058	52001119.822327	65.686491	322.690000	 16:17:29.00
Y	36645402.626322	52001167.011399	63.453979	316.330000	 16:17:30.00
Y	36645329.086303	52001223.015899	61.290514	307.520000	 16:17:31.00
Y	36645266.804766	52001287.675479	60.646077	298.810000	 16:17:32.00
Y	36645215.289346	52001360.357473	59.472282	290.220000	 16:17:33.00
Y	36645175.069859	52001435.282959	54.742578	284.080000	 16:17:34.00
Y	36645147.846447	52001510.115068	52.544590	274.840000	 16:17:35.00
Y	36645136.981852	52001586.591693	52.394988	259.360000	 16:17:36.00
Y	36645149.629221	52001662.924211	52.809269	240.690000	 16:17:37.00
Y	36645184.330442	52001734.008742	53.867986	225.170000	 16:17:38.00
Y	36645232.966584	52001797.162783	53.752908	217.770000	 16:17:39.00
Y	36645280.311329	52001860.595420	53.212042	225.920000	 16:17:40.00
Y	36645314.213170	52001932.591572	54.224728	241.470000	 16:17:41.00
Y	36645328.317853	52002014.028739	57.700082	255.980000	 16:17:42.00
Y	36645323.136450	52002102.333681	61.969473	267.550000	 16:17:43.00
Y	36645301.558168	52002195.405530	66.273389	276.280000	 16:17:44.00
Y	36645266.574467	52002290.628796	70.726905	281.090000	 16:17:45.00
Y	36645224.827367	52002388.787885	73.005448	282.240000	 16:17:46.00
Y	36645182.197633	52002485.166693	69.564618	282.600000	 16:17:47.00
Y	36645142.494682	52002573.032888	61.163928	283.590000	 16:17:48.00
Y	36645106.638705	52002647.754885	50.852944	286.000000	 16:17:49.00
Y	36645068.888998	52002707.122375	44.454610	296.260000	 16:17:50.00
Y	36645023.198138	52002750.468887	42.302653	314.370000	 16:17:51.00
Y	36644967.494797	52002775.778112	41.577662	334.670000	 16:17:52.00
Y	36644907.659848	52002778.334140	40.829655	357.570000	 16:17:53.00
Y	36644851.441039	52002756.466692	41.497107	20.640000	 16:17:54.00
Y	36644805.359217	52002714.680950	43.453432	40.860000	 16:17:55.00
Y	36644775.340682	52002657.363926	45.754991	59.850000	 16:17:56.00
Y	36644759.870709	52002589.029083	48.631940	71.830000	 16:17:57.00
Y	36644745.320710	52002516.062740	52.026739	63.100000	 16:17:58.00
Y	36644714.002690	52002443.509915	55.812803	48.390000	 16:17:59.00
Y	36644661.020471	52002377.352089	59.437759	32.510000	 16:18:00.00
Y	36644588.324420	52002323.326011	63.338901	18.530000	 16:18:01.00
Y	36644500.875279	52002281.347249	67.711863	11.060000	 16:18:02.00
Y	36644404.572705	52002243.494006	72.199903	9.150000	 16:18:03.00
Y	36644300.931308	52002205.252833	76.710958	8.930000	 16:18:04.00
Y	36644192.245819	52002164.404988	79.829570	9.680000	 16:18:05.00
Y	36644082.166782	52002124.350273	78.644268	7.840000	 16:18:06.00
Y	36643971.520055	52002096.485974	76.400248	358.110000	 16:18:07.00
Y	36643861.233749	52002091.694628	74.294321	344.730000	 16:18:08.00
Y	36643755.265108	52002111.831974	73.201081	332.240000	 16:18:09.00
Y	36643653.651778	52002150.486377	74.259798	323.950000	 16:18:10.00
Y	36643556.022476	52002203.304691	76.101045	317.640000	 16:18:11.00
Y	36643463.891737	52002265.773551	74.616540	312.220000	 16:18:12.00
Y	36643387.301955	52002334.003998	64.708328	302.580000	 16:18:13.00
Y	36643332.254964	52002399.560133	51.623966	294.590000	 16:18:14.00
Y	36643296.781606	52002459.911275	43.890728	284.610000	 16:18:15.00
Y	36643278.363808	52002521.511097	43.361370	267.420000	 16:18:16.00
Y	36643279.769722	52002585.979462	44.155407	250.080000	 16:18:17.00
Y	36643298.352306	52002647.976400	43.326846	235.080000	 16:18:18.00
Y	36643322.508879	52002706.801562	42.233606	238.340000	 16:18:19.00
Y	36643335.740520	52002767.735605	42.429238	255.300000	 16:18:20.00
Y	36643328.924862	52002830.035906	43.165737	275.130000	 16:18:21.00
Y	36643306.344726	52002890.808889	44.949445	282.840000	 16:18:22.00
Y	36643284.730129	52002956.052957	48.045042	272.560000	 16:18:23.00
Y	36643276.956098	52003029.395994	51.877138	259.280000	 16:18:24.00
Y	36643284.620603	52003109.015945	55.973912	248.730000	 16:18:25.00
Y	36643307.045774	52003192.103677	59.990133	239.750000	 16:18:26.00
Y	36643343.451525	52003276.364641	63.799213	232.120000	 16:18:27.00
Y	36643393.345572	52003361.166194	68.045589	225.380000	 16:18:28.00
Y	36643455.743366	52003445.242953	72.349504	219.560000	 16:18:29.00
Y	36643529.762616	52003526.814907	76.377232	214.300000	 16:18:30.00
Y	36643615.198843	52003606.911293	80.531546	210.130000	 16:18:31.00
Y	36643709.571719	52003685.574219	84.858477	207.020000	 16:18:32.00
Y	36643813.373525	52003763.436439	89.288978	204.460000	 16:18:33.00
Y	36643925.210719	52003841.290922	93.742494	202.400000	 16:18:34.00
Y	36644045.185558	52003918.623079	98.103948	200.870000	 16:18:35.00
Y	36644171.616741	52003994.563907	100.555108	198.850000	 16:18:36.00
Y	36644301.243924	52004066.860746	99.151157	196.940000	 16:18:37.00
Y	36644432.385825	52004134.644536	100.014242	195.130000	 16:18:38.00
Y	36644568.405078	52004199.653283	102.396355	193.480000	 16:18:39.00
Y	36644708.604922	52004262.283438	104.812992	192.210000	 16:18:40.00
Y	36644853.579890	52004322.653113	107.091536	190.930000	 16:18:41.00
Y	36645003.432260	52004380.247656	109.220478	188.820000	 16:18:42.00
Y	36645157.976580	52004432.890386	111.349420	186.360000	 16:18:43.00
Y	36645318.216448	52004478.640860	113.409315	183.110000	 16:18:44.00
Y	36645478.615744	52004514.259055	109.139923	179.560000	 16:18:45.00
Y	36645626.587297	52004537.778542	94.467485	175.560000	 16:18:46.00
Y	36645759.363049	52004547.579240	85.157679	170.520000	 16:18:47.00
Y	36645884.096323	52004541.872760	83.512065	162.760000	 16:18:48.00
Y	36646006.054598	52004519.030892	83.489049	155.320000	 16:18:49.00
Y	36646123.249745	52004479.728360	82.016051	147.090000	 16:18:50.00
Y	36646232.504573	52004424.403660	82.648980	138.410000	 16:18:51.00
Y	36646333.819000	52004353.056727	83.604127	130.430000	 16:18:52.00
Y	36646421.701881	52004271.550981	78.310542	121.830000	 16:18:53.00
Y	36646490.150815	52004188.323202	67.826941	115.210000	 16:18:54.00
Y	36646540.521296	52004108.992542	59.736961	107.580000	 16:18:55.00
Y	36646570.761047	52004028.336694	57.308817	92.320000	 16:18:56.00
Y	36646578.798732	52003944.339360	57.458418	77.340000	 16:18:57.00
Y	36646563.733039	52003858.426515	60.151242	61.750000	 16:18:58.00
Y	36646526.037233	52003774.437087	63.937306	48.590000	 16:18:59.00
Y	36646469.956264	52003695.889400	66.503544	38.290000	 16:19:00.00
Y	36646396.948015	52003627.887793	67.343613	26.010000	 16:19:01.00
Y	36646310.253970	52003575.890882	69.645172	14.500000	 16:19:02.00
Y	36646211.286728	52003535.899547	73.649885	7.570000	 16:19:03.00
Y	36646103.753670	52003501.695844	78.160940	5.920000	 16:19:04.00
Y	36645988.984047	52003466.589414	82.764058	5.670000	 16:19:05.00
Y	36645870.647256	52003430.774342	82.879136	5.690000	 16:19:06.00
Y	36645761.720592	52003397.363907	70.795952	6.550000	 16:19:07.00
Y	36645672.803255	52003368.998883	57.354848	8.440000	 16:19:08.00
Y	36645598.722597	52003331.277874	54.236235	22.470000	 16:19:09.00
Y	36645539.126447	52003276.641734	54.823133	40.030000	 16:19:10.00
Y	36645498.380889	52003204.888084	56.963583	57.500000	 16:19:11.00
Y	36645481.510876	52003121.829755	58.540151	76.760000	 16:19:12.00
Y	36645491.061059	52003033.321629	62.084551	92.700000	 16:19:13.00
Y	36645521.847307	52002943.683035	66.342435	102.580000	 16:19:14.00
Y	36645564.747237	52002852.171388	71.106662	105.150000	 16:19:15.00
Y	36645610.759597	52002754.323659	75.985967	103.070000	 16:19:16.00
Y	36645657.710696	52002648.638104	80.450991	102.360000	 16:19:17.00
Y	36645704.884821	52002538.717139	81.118443	102.050000	 16:19:18.00
Y	36645748.332583	52002438.219686	66.687669	102.670000	 16:19:19.00
Y	36645792.753702	52002357.708362	58.655229	113.250000	 16:19:20.00
Y	36645851.349032	52002296.060882	57.723097	130.850000	 16:19:21.00
Y	36645927.481388	52002255.015093	60.254812	148.360000	 16:19:22.00
Y	36646016.886918	52002234.258950	63.845244	162.010000	 16:19:23.00
Y	36646114.298282	52002235.420937	67.642816	175.400000	 16:19:24.00
Y	36646215.061481	52002257.041764	71.866177	185.260000	 16:19:25.00
Y	36646320.013186	52002291.798493	76.469294	187.990000	 16:19:26.00
Y	36646430.807924	52002328.250949	80.865272	185.610000	 16:19:27.00
Y	36646545.207535	52002359.000135	78.943470	181.770000	 16:19:28.00
Y	36646654.805269	52002379.701248	71.164201	176.530000	 16:19:29.00
Y	36646757.362988	52002382.955156	68.218206	164.370000	 16:19:30.00
Y	36646856.485596	52002363.058315	69.633665	151.320000	 16:19:31.00
Y	36646951.476287	52002320.407118	71.739591	138.260000	 16:19:32.00
Y	36647034.977311	52002257.819603	71.244756	125.700000	 16:19:33.00
Y	36647100.967875	52002186.938898	60.807186	117.740000	 16:19:34.00
Y	36647146.911057	52002117.425471	53.223550	106.260000	 16:19:35.00
Y	36647170.159730	52002043.939007	53.350135	87.900000	 16:19:36.00
Y	36647168.642423	52001964.463322	55.433046	68.400000	 16:19:37.00
Y	36647139.144358	52001885.849490	59.104033	49.910000	 16:19:38.00
Y	36647084.907247	52001813.556178	63.200807	35.290000	 16:19:39.00
Y	36647012.573198	52001748.367769	67.757894	27.190000	 16:19:40.00
Y	36646928.413032	52001686.715182	72.453074	23.640000	 16:19:41.00
Y	36646836.421637	52001624.042339	77.113731	22.970000	 16:19:42.00
Y	36646738.893706	52001558.130277	81.843434	23.200000	 16:19:43.00
Y	36646635.643564	52001486.802356	86.538615	23.870000	 16:19:44.00
Y	36646527.655810	52001411.324105	91.302842	23.870000	 16:19:45.00
Y	36646413.639136	52001331.974055	95.905959	23.830000	 16:19:46.00
Y	36646295.274901	52001249.621152	98.288073	23.810000	 16:19:47.00
Y	36646180.171038	52001169.521070	90.566343	23.580000	 16:19:48.00
Y	36646071.160522	52001099.190656	85.123156	20.080000	 16:19:49.00
Y	36645959.371410	52001045.961686	83.005722	9.090000	 16:19:50.00
Y	36645841.672691	52001019.375923	81.728357	354.070000	 16:19:51.00
Y	36645721.306249	52001024.891364	82.280731	339.660000	 16:19:52.00
Y	36645601.282213	52001056.686342	85.571960	329.110000	 16:19:53.00
Y	36645486.394260	52001109.293543	85.548944	320.050000	 16:19:54.00
Y	36645383.526291	52001176.056153	80.404960	311.820000	 16:19:55.00
Y	36645297.555449	52001254.198377	76.687943	302.160000	 16:19:56.00
Y	36645228.909286	52001338.455947	69.886836	293.940000	 16:19:57.00
Y	36645179.037583	52001418.418381	57.124692	287.940000	 16:19:58.00
Y	36645146.853525	52001493.335034	52.958870	277.620000	 16:19:59.00
Y	36645133.796495	52001571.515883	54.316790	259.920000	 16:20:00.00
Y	36645146.610745	52001653.230828	57.907222	241.690000	 16:20:01.00
Y	36645185.333862	52001732.068331	61.083373	224.220000	 16:20:02.00
Y	36645240.760069	52001804.595108	62.084551	218.680000	 16:20:03.00
Y	36645291.206624	52001880.412447	60.703616	231.540000	 16:20:04.00
Y	36645320.954813	52001967.096673	63.315885	247.910000	 16:20:05.00
Y	36645325.842849	52002063.821006	67.895988	263.360000	 16:20:06.00
Y	36645306.688479	52002166.468250	72.660214	274.830000	 16:20:07.00
Y	36645270.254775	52002272.102200	77.953800	280.320000	 16:20:08.00
Y	36645224.865099	52002382.376151	82.499379	281.570000	 16:20:09.00
Y	36645178.592717	52002490.869782	77.320871	282.380000	 16:20:10.00
Y	36645134.875879	52002586.497541	64.754360	283.990000	 16:20:11.00
Y	36645096.130584	52002663.320197	51.923169	287.590000	 16:20:12.00
Y	36645056.309456	52002720.671338	43.384385	300.210000	 16:20:13.00
Y	36645007.869325	52002759.192155	41.163381	319.650000	 16:20:14.00
Y	36644950.420207	52002777.735311	41.957419	341.790000	 16:20:15.00
Y	36644889.638488	52002772.614166	41.911388	4.940000	 16:20:16.00
Y	36644834.275379	52002740.218079	44.776828	29.520000	 16:20:17.00
Y	36644790.154935	52002685.448750	49.368438	48.340000	 16:20:18.00
Y	36644764.475828	52002615.620606	52.325942	67.360000	 16:20:19.00
Y	36644748.384535	52002534.859011	57.826667	67.690000	 16:20:20.00
Y	36644718.618929	52002451.381043	62.383754	51.670000	 16:20:21.00
Y	36644661.921695	52002375.926340	66.020217	32.790000	 16:20:22.00
Y	36644582.110172	52002317.277183	69.012244	17.710000	 16:20:23.00
Y	36644485.845341	52002273.012240	74.087181	9.840000	 16:20:24.00
Y	36644380.624844	52002233.387443	77.021669	9.050000	 16:20:25.00
Y	36644271.344850	52002192.421412	80.669639	9.290000	 16:20:26.00
Y	36644156.324001	52002149.245233	85.111648	9.510000	 16:20:27.00
Y	36644036.815893	52002109.992046	84.881492	4.340000	 16:20:28.00
Y	36643915.308912	52002090.133749	82.602949	351.700000	 16:20:29.00
Y	36643794.616984	52002100.392486	82.499379	336.610000	 16:20:30.00
Y	36643677.034804	52002138.549269	85.825131	325.880000	 16:20:31.00
Y	36643562.702206	52002197.677830	88.679064	317.990000	 16:20:32.00
Y	36643458.624369	52002267.401684	80.520038	312.600000	 16:20:33.00
Y	36643375.309189	52002332.156396	63.212315	309.390000	 16:20:34.00
Y	36643315.134798	52002392.414603	52.038247	297.940000	 16:20:35.00
Y	36643279.828171	52002458.147918	50.760882	277.650000	 16:20:36.00
Y	36643269.165926	52002533.591388	52.901331	258.140000	 16:20:37.00
Y	36643283.288013	52002611.819171	55.076304	240.280000	 16:20:38.00
Y	36643312.700903	52002687.735852	54.155681	235.930000	 16:20:39.00
Y	36643331.188794	52002765.761468	55.191382	254.810000	 16:20:40.00
Y	36643321.287057	52002846.705425	56.215576	276.560000	 16:20:41.00
Y	36643294.227235	52002926.914996	58.263964	278.950000	 16:20:42.00
Y	36643276.456208	52003013.249329	60.864725	263.120000	 16:20:43.00
Y	36643282.958208	52003104.941267	63.845244	248.330000	 16:20:44.00
Y	36643310.082752	52003198.591131	67.838449	237.840000	 16:20:45.00
Y	36643353.770406	52003292.857584	72.211410	231.110000	 16:20:46.00
Y	36643411.048554	52003387.150094	76.469294	224.280000	 16:20:47.00
Y	36643483.227461	52003477.984661	80.600593	217.240000	 16:20:48.00
Y	36643569.610388	52003565.757807	84.766414	211.710000	 16:20:49.00
Y	36643667.717020	52003650.511646	89.047314	207.780000	 16:20:50.00
Y	36643775.559311	52003732.921007	93.454799	204.720000	 16:20:51.00
Y	36643892.235998	52003814.411585	97.850777	202.680000	 16:20:52.00
Y	36644016.455794	52003895.261734	102.143184	201.000000	 16:20:53.00
Y	36644148.710971	52003976.104213	105.906233	199.340000	 16:20:54.00
Y	36644285.351168	52004053.539024	105.952264	197.220000	 16:20:55.00
Y	36644425.986406	52004126.418765	107.897081	195.210000	 16:20:56.00
Y	36644572.093501	52004196.641649	110.141101	193.490000	 16:20:57.00
Y	36644723.282471	52004263.060268	112.385121	191.520000	 16:20:58.00
Y	36644879.655603	52004325.159953	114.583110	189.670000	 16:20:59.00
Y	36645040.516137	52004383.337130	116.608482	187.610000	 16:21:00.00
Y	36645206.867670	52004435.651373	118.645361	185.050000	 16:21:01.00
Y	36645378.217974	52004481.469824	120.532640	182.370000	 16:21:02.00
Y	36645547.451891	52004516.168776	113.248206	178.900000	 16:21:03.00
Y	36645701.592258	52004536.634382	97.505543	173.770000	 16:21:04.00
Y	36645842.153994	52004538.352924	92.350051	164.960000	 16:21:05.00
Y	36645977.888511	52004517.713659	93.316706	156.630000	 16:21:06.00
Y	36646109.575755	52004477.011215	92.119895	147.910000	 16:21:07.00
Y	36646230.861382	52004417.122636	89.749289	138.800000	 16:21:08.00
Y	36646337.647801	52004343.118256	85.226726	130.070000	 16:21:09.00
Y	36646424.341614	52004261.376214	76.354217	121.530000	 16:21:10.00
Y	36646491.294700	52004179.456090	66.549576	115.050000	 16:21:11.00
Y	36646539.779334	52004100.285678	60.024656	105.820000	 16:21:12.00
Y	36646567.455476	52004016.980602	59.230618	89.800000	 16:21:13.00
Y	36646570.960466	52003927.802966	61.612732	73.020000	 16:21:14.00
Y	36646548.184924	52003837.148526	65.191656	57.800000	 16:21:15.00
Y	36646502.881500	52003747.902907	69.380493	47.030000	 16:21:16.00
Y	36646437.204819	52003664.774003	73.189573	34.730000	 16:21:17.00
Y	36646351.116974	52003594.173835	77.044684	22.430000	 16:21:18.00
Y	36646247.776197	52003538.869654	81.325584	12.430000	 16:21:19.00
Y	36646131.260958	52003496.996857	85.790608	5.710000	 16:21:20.00
Y	36646004.581869	52003462.733999	90.324679	2.530000	 16:21:21.00
Y	36645875.013425	52003430.571910	89.219931	3.250000	 16:21:22.00
Y	36645757.744453	52003398.713727	74.674079	4.920000	 16:21:23.00
Y	36645662.491841	52003368.020114	60.726632	8.870000	 16:21:24.00
Y	36645588.411182	52003330.299110	52.130309	23.830000	 16:21:25.00
Y	36645534.945823	52003279.020812	48.770033	41.300000	 16:21:26.00
Y	36645499.698656	52003216.918674	48.735510	57.270000	 16:21:27.00
Y	36645482.855170	52003146.169308	49.736688	73.610000	 16:21:28.00
Y	36645485.380947	52003071.244033	52.659668	87.180000	 16:21:29.00
Y	36645504.693372	52002992.699541	56.952075	97.410000	 16:21:30.00
Y	36645537.410829	52002912.003677	61.290514	104.710000	 16:21:31.00
Y	36645578.879330	52002827.696816	66.054740	104.630000	 16:21:32.00
Y	36645619.976472	52002739.036503	67.458691	103.030000	 16:21:33.00
Y	36645660.191041	52002648.595902	66.584099	102.300000	 16:21:34.00
Y	36645698.315085	52002559.344715	64.604758	101.750000	 16:21:35.00
Y	36645732.833983	52002475.796568	57.976269	101.550000	 16:21:36.00
Y	36645767.992838	52002401.469500	52.855300	106.970000	 16:21:37.00
Y	36645812.217336	52002337.502316	51.957692	119.340000	 16:21:38.00
Y	36645870.551601	52002286.501802	54.029095	134.750000	 16:21:39.00
Y	36645944.268126	52002251.395412	57.343340	151.240000	 16:21:40.00
Y	36646030.765538	52002235.945966	61.232975	164.620000	 16:21:41.00
Y	36646123.894120	52002240.001829	65.341257	176.530000	 16:21:42.00
Y	36646221.582444	52002261.546809	69.656680	185.250000	 16:21:43.00
Y	36646320.301022	52002293.460523	70.312624	187.540000	 16:21:44.00
Y	36646417.728293	52002325.652751	68.344792	186.220000	 16:21:45.00
Y	36646511.709468	52002353.415825	63.442471	183.980000	 16:21:46.00
Y	36646600.767666	52002374.851469	60.623061	180.610000	 16:21:47.00
Y	36646689.185697	52002387.065699	60.899248	172.330000	 16:21:48.00
Y	36646780.772937	52002383.325744	63.005175	161.060000	 16:21:49.00
Y	36646871.776607	52002360.746176	64.742852	148.880000	 16:21:50.00
Y	36646957.338205	52002318.896736	65.088086	137.310000	 16:21:51.00
Y	36647032.375880	52002261.582546	63.856752	125.580000	 16:21:52.00
Y	36647094.269279	52002195.772580	58.689752	118.080000	 16:21:53.00
Y	36647139.989182	52002130.494517	50.024383	109.870000	 16:21:54.00
Y	36647167.361923	52002064.246782	48.654955	92.650000	 16:21:55.00
Y	36647171.956763	52001991.334756	52.038247	73.920000	 16:21:56.00
Y	36647152.668003	52001914.213771	56.261607	56.880000	 16:21:57.00
Y	36647109.355765	52001839.810669	60.289335	41.690000	 16:21:58.00
Y	36647045.466226	52001772.554749	64.524204	30.680000	 16:21:59.00
Y	36646967.353633	52001711.568301	69.161845	23.750000	 16:22:00.00
Y	36646879.012891	52001652.295231	73.799486	21.980000	 16:22:01.00
Y	36646785.135626	52001589.782910	78.448635	23.360000	 16:22:02.00
Y	36646686.232918	52001521.458133	83.166831	23.870000	 16:22:03.00
Y	36646581.895862	52001449.379554	87.746933	23.550000	 16:22:04.00
Y	36646473.211284	52001374.298035	89.875875	23.560000	 16:22:05.00
Y	36646363.932026	52001299.098773	89.231439	23.440000	 16:22:06.00
Y	36646256.334000	52001224.768743	87.539793	23.750000	 16:22:07.00
Y	36646151.113958	52001150.911372	85.871163	24.170000	 16:22:08.00
Y	36646044.565007	52001083.744639	84.156501	18.400000	 16:22:09.00
Y	36645931.549329	52001036.691377	82.499379	4.890000	 16:22:10.00
Y	36645811.416262	52001019.250993	83.189846	349.740000	 16:22:11.00
Y	36645687.733046	52001032.131657	85.756085	337.350000	 16:22:12.00
Y	36645566.584669	52001069.587494	86.481076	327.430000	 16:22:13.00
Y	36645453.052694	52001127.813202	86.860833	316.790000	 16:22:14.00
Y	36645355.804610	52001200.506261	77.113731	307.740000	 16:22:15.00
Y	36645280.693783	52001270.641720	61.773841	304.190000	 16:22:16.00
Y	36645222.369443	52001337.156986	57.849683	296.510000	 16:22:17.00
Y	36645175.712385	52001410.268902	59.023478	287.520000	 16:22:18.00
Y	36645143.202905	52001489.935274	56.963583	275.270000	 16:22:19.00
Y	36645132.505214	52001571.794325	54.615993	258.810000	 16:22:20.00
Y	36645145.031597	52001651.847297	55.214398	241.830000	 16:22:21.00
Y	36645180.903096	52001726.373847	56.894536	225.400000	 16:22:22.00
Y	36645232.186418	52001794.868084	58.551658	218.530000	 16:22:23.00
Y	36645281.769426	52001865.699455	58.022300	228.960000	 16:22:24.00
Y	36645314.630175	52001946.047766	59.771485	243.810000	 16:22:25.00
Y	36645326.996966	52002036.233630	63.419455	258.080000	 16:22:26.00
Y	36645317.104979	52002132.696758	67.516230	271.010000	 16:22:27.00
Y	36645288.047883	52002232.306987	71.716575	279.420000	 16:22:28.00
Y	36645246.876615	52002333.790150	76.135568	281.880000	 16:22:29.00
Y	36645201.524485	52002437.652249	76.365724	282.170000	 16:22:30.00
Y	36645158.894614	52002534.030954	66.975364	282.920000	 16:22:31.00
